D & B Used Cars|111 Old Benbrook Rd|817-555-5555
10112|1993|Ford|Explorer|SUV|Red|525123|995.00
37846|2001|Ford|Ranger|Truck|Yellow|172544|1995.00
44901|2012|Honda|Civic|SUV|Gray|103221|6995.00
52317|2015|Toyota|Camry|Sedan|Silver|63214|12995.00
76289|2008|Chevrolet|Silverado|Truck|Black|98236|14995.00
65432|2019|Nissan|Altima|Sedan|White|41256|17995.00
87654|2005|Honda|Accord|Sedan|Blue|128569|5995.00
23698|2020|Ford|F-150|Truck|Red|31567|27995.00
98432|2013|Toyota|Corolla|Sedan|Gray|86432|8995.00
43210|2018|Jeep|Wrangler|SUV|Green|26785|24995.00
76543|2010|Chevrolet|Malibu|Sedan|Black|114768|6995.00
34721|2017|Honda|Pilot|SUV|Silver|52341|22995.00
12345|2016|Subaru|Outback|Wagon|Blue|74632|17995.00
58901|2011|Ford|Escape|SUV|White|96874|9995.00
65421|2014|Toyota|Sienna|Minivan|Gray|72543|13995.00
74569|2009|Nissan|Sentra|Sedan|Red|98756|5995.00
19876|2012|Chevrolet|Equinox|SUV|Silver|86329|10995.00
56342|2007|Honda|Civic|Sedan|Black|132547|4995.00